"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
ad+,Headline,Enabled,All,http://servusplus.sk/produkt/https-www-adcc-sk-web-humanne-lieky-detail-claritine-10-mg-3980-html/,"CLARITINE 10 mg 10tab","nakúpiš na servusplus.sk","nakúpiš na servusplus.sk - všetko pre zdravie online",,
