"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,Https://metri.net,Metri,weather,"You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,Metri,weather,"Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,Metri,weather," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,Metri,weather,"Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Start showing relevant ads","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,Metri,Links," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,Metri,Links,"Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,Metri,Cookies,"Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,Metri,"Terms & Conditions","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Try it. You can start for free","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Set automated rules in few clicks","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Use external data to boost sales","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Smart companies turn external data into a competitive advantage. You?","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",weather,"Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Start showing relevant ads","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Links,"Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms",Cookies,"Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","Increase sales and conversions using simple ""if this then that"" rules. Sync your ads with the weather, the stock market and other triggers automatically",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","				Use Metri to automate your marketing campaigns based on the weather, the stock market,
				your website activity, your inventory or anything else!
			",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","👉 More triggers are coming soon..",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","					  Use triggers to pause non relevant campaigns and un-pause relevant campaigns
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","					  Set automated rules and make sure you are always visible when your customers are more likely to buy your product
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","					  Automatically move the location of your ads to follow a specific weather condition in your country
				  ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","👉 Add your own via WebHooks!",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","					Metri is directly integrated with all major advertising channels
			    ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","Using this site you agree to our cookie policy:",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","Metri uses cookies, which could include also third party cookies (like Google Analytics).",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","You can read more about cookies here and you can disable them here.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","Using Metri you accept our Terms & Conditions.",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions"," Metri SARL-S | 2018 Luxembourg 🇱🇺 ",,
,Headline,Enabled,All,Https://metri.net,"Dynamic Advertising Platforms","Terms & Conditions","Sync digital ads with weather and stock market data and create powerful automations. Free trial and live support.",,
